1124,Ofel,X,Camiguin,2012,TD,4.00,85.00,991.00,2.00,85645.00,355.00,190000.00,54.00,67.00,101.00,92.00,108.00,1036.00,6150.00,8869.00,2104.00,158.00,0.00,0.00,0.00,
1125,Ofel,X,Lanao del Norte,2012,TD,4.00,85.00,991.00,2.00,965091.00,232.00,190000.00,49.00,74.00,100.00,92.00,108.00,1036.00,67050.00,66002.00,33333.00,2575.00,0.00,0.00,0.00,
1126,Ofel,X,Lanao del Norte,2012,TD,4.00,85.00,991.00,2.00,965091.00,232.00,190000.00,49.00,74.00,100.00,92.00,108.00,1036.00,67050.00,66002.00,33333.00,2575.00,0.00,0.00,0.00,
1127,Ofel,XI,Davao del Norte,2012,TD,4.00,85.00,991.00,2.00,973383.00,284.00,194000.00,33.00,58.00,100.00,85.00,108.00,1053.00,73108.00,85520.00,26813.00,2122.00,0.00,0.00,0.00,
1128,Ofel,XI,Davao del Sur,2012,TD,4.00,85.00,991.00,2.00,2117505.00,460.00,194000.00,24.00,62.00,101.00,85.00,108.00,1053.00,185528.00,216682.00,81167.00,4901.00,0.00,0.00,0.00,
1129,Ofel,XI,Davao del Sur,2012,TD,4.00,85.00,991.00,2.00,2117505.00,460.00,194000.00,24.00,62.00,101.00,85.00,108.00,1053.00,185528.00,216682.00,81167.00,4901.00,0.00,0.00,0.00,
1130,Ofel,XI,Davao Oriental,2012,TD,4.00,85.00,991.00,2.00,533774.00,94.00,194000.00,46.00,67.00,102.00,85.00,108.00,1053.00,28727.00,23321.00,47740.00,2532.00,0.00,0.00,0.00,
1131,Ofel,XI,Compostela Valley,2012,TD,4.00,85.00,991.00,2.00,706357.00,155.00,194000.00,37.00,62.00,102.00,85.00,108.00,1053.00,73518.00,41809.00,21314.00,1491.00,0.00,0.00,0.00,
1132,Ofel,XII,Sarangani,2012,TD,4.00,85.00,991.00,2.00,516575.00,142.00,163000.00,53.00,69.00,101.00,82.00,105.00,1017.00,27011.00,22043.00,50336.00,1326.00,1.00,0.00,0.00,
1133,Ofel,XII,Cotabato,2012,TD,4.00,85.00,991.00,2.00,1285648.00,138.00,163000.00,44.00,64.00,101.00,82.00,105.00,1017.00,104732.00,78972.00,60797.00,1776.00,4.00,0.00,0.00,
1134,Pablo,I,La Union,2012,TY,8.00,185.00,943.00,3.00,759491.00,507.00,204000.00,19.00,59.00,104.00,93.00,119.00,1021.00,33197.00,115361.00,3441.00,611.00,0.00,2.00,0.00,
1135,Pablo,I,Pangasinan,2012,TY,8.00,185.00,943.00,3.00,2849301.00,523.00,204000.00,20.00,62.00,104.00,93.00,119.00,1021.00,108250.00,391651.00,49635.00,9964.00,0.00,2.00,0.00,
1136,Pablo,IV-B,Palawan,2012,TY,8.00,185.00,943.00,3.00,1037052.00,61.00,179000.00,26.00,72.00,101.00,86.00,67.00,795.00,42482.00,58173.00,120583.00,4471.00,10.00,1299.00,100217150.00,
1137,Pablo,VI,Guimaras,2012,TY,8.00,185.00,943.00,3.00,167514.00,274.00,202000.00,25.00,58.00,101.00,84.00,89.00,1790.00,11261.00,14288.00,7180.00,344.00,0.00,0.00,0.00,
1138,Pablo,VI,Iloilo,2012,TY,8.00,185.00,943.00,3.00,2290648.00,451.00,202000.00,26.00,61.00,101.00,84.00,89.00,1790.00,168072.00,199943.00,64659.00,4216.00,0.00,0.00,0.00,
1139,Pablo,VI,Negros Occidental,2012,TY,8.00,185.00,943.00,3.00,2967451.00,371.00,202000.00,32.00,63.00,101.00,84.00,89.00,1790.00,189426.00,267424.00,123001.00,8881.00,0.00,678.00,7565600.00,
1140,Pablo,VI,Capiz,2012,TY,8.00,185.00,943.00,3.00,736083.00,284.00,202000.00,28.00,59.00,101.00,84.00,89.00,1790.00,54057.00,58838.00,33129.00,2139.00,1.00,0.00,0.00,
1141,Pablo,VII,Bohol,2012,TY,8.00,185.00,943.00,3.00,1278182.00,268.00,209000.00,37.00,68.00,101.00,87.00,105.00,1764.00,74531.00,130181.00,38919.00,3226.00,3.00,105.00,35422120.00,
1142,Pablo,VII,Cebu,2012,TY,8.00,185.00,943.00,3.00,4347454.00,814.00,209000.00,23.00,63.00,101.00,87.00,105.00,1764.00,297843.00,456838.00,75297.00,9662.00,12.00,2612.00,15664555.00,
1143,Pablo,VI,Negros Occidental,2012,TY,8.00,185.00,943.00,3.00,2967451.00,371.00,202000.00,32.00,63.00,101.00,84.00,89.00,1790.00,189426.00,267424.00,123001.00,8881.00,2.00,3037.00,1787120.00,
1144,Pablo,VII,Siquijor,2012,TY,8.00,185.00,943.00,3.00,93002.00,276.00,209000.00,33.00,60.00,100.00,87.00,105.00,1764.00,7275.00,9736.00,2799.00,299.00,10.00,3676.00,9505220.00,
1145,Pablo,VIII,Leyte,2012,TY,8.00,185.00,943.00,3.00,1858192.00,284.00,166000.00,39.00,68.00,101.00,74.00,77.00,819.00,95707.00,158178.00,105137.00,11504.00,0.00,0.00,0.00,
1146,Pablo,VIII,Northern Samar,2012,TY,8.00,185.00,943.00,3.00,605991.00,164.00,166000.00,50.00,79.00,101.00,74.00,77.00,819.00,13444.00,28458.00,56633.00,8689.00,4.00,0.00,0.00,
1147,Pablo,VIII,Southern Leyte,2012,TY,8.00,185.00,943.00,3.00,408033.00,227.00,166000.00,43.00,64.00,101.00,74.00,77.00,819.00,24903.00,43716.00,13928.00,1840.00,2.00,0.00,0.00,
1148,Pablo,IX,Zamboanga del Norte,2012,TY,8.00,185.00,943.00,3.00,979009.00,134.00,162000.00,54.00,68.00,101.00,86.00,65.00,711.00,52150.00,42180.00,91571.00,3877.00,1.00,0.00,0.00,
1149,Pablo,IX,Zamboanga del Sur,2012,TY,8.00,185.00,943.00,3.00,1808343.00,307.00,162000.00,32.00,66.00,101.00,86.00,65.00,711.00,134645.00,103459.00,102193.00,4065.00,0.00,0.00,1691370.00,
1150,Pablo,IX,Zamboanga Sibugay,2012,TY,8.00,185.00,943.00,3.00,603601.00,173.00,162000.00,45.00,69.00,101.00,86.00,65.00,711.00,29658.00,19777.00,59459.00,1804.00,0.00,0.00,0.00,
1151,Pablo,X,Bukidnon,2012,TY,8.00,185.00,943.00,3.00,1344418.00,128.00,190000.00,49.00,68.00,101.00,92.00,108.00,1036.00,137253.00,86015.00,23140.00,703.00,11.00,6007.00,536564780.00,
1152,Pablo,X,Camiguin,2012,TY,8.00,185.00,943.00,3.00,85645.00,355.00,190000.00,54.00,67.00,101.00,92.00,108.00,1036.00,6150.00,8869.00,2104.00,158.00,0.00,187.00,1697086482.05,
1153,Pablo,X,Lanao del Norte,2012,TY,8.00,185.00,943.00,3.00,965091.00,232.00,190000.00,49.00,74.00,100.00,92.00,108.00,1036.00,67050.00,66002.00,33333.00,2575.00,0.00,1956.00,273225977.00,
1154,Pablo,X,Misamis Occidental,2012,TY,8.00,185.00,943.00,3.00,581192.00,290.00,190000.00,43.00,61.00,101.00,92.00,108.00,1036.00,43184.00,40065.00,29871.00,2443.00,3.00,219.00,76856543.00,
1155,Pablo,X,Misamis Oriental,2012,TY,8.00,185.00,943.00,3.00,1473579.00,416.00,190000.00,23.00,64.00,100.00,92.00,108.00,1036.00,104695.00,132967.00,37315.00,3080.00,47.00,4533.00,1303044047.00,
1156,Pablo,XI,Compostela Valley,2012,TY,8.00,185.00,943.00,3.00,706357.00,155.00,194000.00,37.00,62.00,102.00,85.00,108.00,1053.00,73518.00,41809.00,21314.00,1491.00,1567.00,95054.00,17841421185.00,
1157,Pablo,XI,Davao del Norte,2012,TY,8.00,185.00,943.00,3.00,973383.00,284.00,194000.00,33.00,58.00,100.00,85.00,108.00,1053.00,73108.00,85520.00,26813.00,2122.00,19.00,3092.00,8218165655.00,
1158,Pablo,XI,Davao del Sur,2012,TY,8.00,185.00,943.00,3.00,2117505.00,460.00,194000.00,24.00,62.00,101.00,85.00,108.00,1053.00,185528.00,216682.00,81167.00,4901.00,0.00,389.00,634299275.00,
1159,Pablo,XI,Davao Oriental,2012,TY,8.00,185.00,943.00,3.00,533774.00,94.00,194000.00,46.00,67.00,102.00,85.00,108.00,1053.00,28727.00,23321.00,47740.00,2532.00,2859.00,35050.00,11718432970.00,
1160,Pablo,XII,Cotabato,2012,TY,8.00,185.00,943.00,3.00,1285648.00,138.00,163000.00,44.00,64.00,101.00,82.00,105.00,1017.00,104732.00,78972.00,60797.00,1776.00,1.00,0.00,33081342.00,
1161,Pablo,XII,South Cotabato,2012,TY,8.00,185.00,943.00,3.00,1421329.00,332.00,163000.00,32.00,62.00,101.00,82.00,105.00,1017.00,78060.00,145587.00,58338.00,2637.00,0.00,13.00,24037000.00,
1162,Pablo,XII,Sultan Kudarat,2012,TY,8.00,185.00,943.00,3.00,772441.00,144.00,163000.00,49.00,62.00,101.00,82.00,105.00,1017.00,39889.00,49016.00,59471.00,1918.00,0.00,0.00,16260000.00,
1163,Pablo,XII,Sarangani,2012,TY,8.00,185.00,943.00,3.00,516575.00,142.00,163000.00,53.00,69.00,101.00,82.00,105.00,1017.00,27011.00,22043.00,50336.00,1326.00,318.00,0.00,4500000.00,
1164,Pablo,XIII,Agusan del Norte,2012,TY,8.00,185.00,943.00,3.00,661506.00,193.00,180000.00,35.00,67.00,101.00,91.00,59.00,717.00,38745.00,38662.00,42588.00,3422.00,9.00,547.00,100627398.00,
1165,Pablo,XIII,Agusan del Sur,2012,TY,8.00,185.00,943.00,3.00,673767.00,67.00,180000.00,48.00,71.00,102.00,91.00,59.00,717.00,40858.00,22287.00,57740.00,1707.00,34.00,37644.00,324222218.00,
1166,Pablo,XIII,Dinagat Islands,2012,TY,8.00,185.00,943.00,3.00,126942.00,155.00,180000.00,42.00,67.00,100.00,91.00,59.00,717.00,8255.00,7307.00,8007.00,589.00,0.00,6.00,0.00,
1167,Pablo,XIII,Surigao del Norte,2012,TY,8.00,185.00,943.00,3.00,459122.00,235.00,180000.00,42.00,64.00,100.00,91.00,59.00,717.00,15514.00,35475.00,31688.00,4235.00,2.00,961.00,23199660.00,
1168,Pablo,XIII,Surigao del Sur,2012,TY,8.00,185.00,943.00,3.00,573431.00,116.00,180000.00,36.00,67.00,101.00,91.00,59.00,717.00,25425.00,22678.00,56730.00,3700.00,43.00,23932.00,158766095.00,
1169,Pablo,ARMM,Lanao del Sur,2012,TY,8.00,185.00,943.00,3.00,976606.00,65.00,130000.00,74.00,82.00,96.00,72.00,37.00,441.00,68732.00,47166.00,6949.00,1810.00,0.00,624.00,4000000.00,
1170,Pablo,ARMM,Maguindanao,2012,TY,8.00,185.00,943.00,3.00,1313388.00,129.00,130000.00,64.00,82.00,101.00,72.00,37.00,441.00,71308.00,54813.00,113035.00,9608.00,3.00,0.00,5000000.00,
1171,Quinta,IV-B,Palawan,2012,TS,2.00,75.00,994.00,2.00,1037052.00,61.00,179000.00,26.00,72.00,101.00,86.00,67.00,795.00,42482.00,58173.00,120583.00,4471.00,1.00,0.00,0.00,
1172,Quinta,IV-B,Oriental Mindoro,2012,TS,2.00,75.00,994.00,2.00,808483.00,191.00,179000.00,29.00,67.00,101.00,86.00,67.00,795.00,24578.00,86762.00,42817.00,5885.00,0.00,0.00,9456381.25,
1173,Quinta,IV-B,Occidental Mindoro,2012,TS,2.00,75.00,994.00,2.00,466446.00,80.00,179000.00,38.00,71.00,101.00,86.00,67.00,795.00,12839.00,44054.00,32383.00,3549.00,0.00,0.00,0.00,
1174,Quinta,IV-B,Romblon,2012,TS,2.00,75.00,994.00,2.00,287438.00,187.00,179000.00,41.00,73.00,101.00,86.00,67.00,795.00,8701.00,26240.00,20987.00,3281.00,0.00,0.00,0.00,
1175,Quinta,V,Camarines Sur,2012,TS,2.00,75.00,994.00,2.00,1873365.00,340.00,162000.00,41.00,72.00,101.00,86.00,110.00,1134.00,54906.00,165667.00,104087.00,16239.00,0.00,0.00,77203770.25,
1176,Quinta,V,Masbate,2012,TS,2.00,75.00,994.00,2.00,857285.00,207.00,162000.00,51.00,86.00,101.00,86.00,110.00,1134.00,27372.00,42915.00,82332.00,7269.00,0.00,0.00,23150.00,
1177,Quinta,V,Albay,2012,TS,2.00,75.00,994.00,2.00,1265367.00,491.00,162000.00,41.00,67.00,101.00,86.00,110.00,1134.00,27539.00,138666.00,56234.00,18090.00,0.00,0.00,3979566.25,
1178,Quinta,V,Camarines Norte,2012,TS,2.00,75.00,994.00,2.00,558727.00,245.00,162000.00,29.00,70.00,101.00,86.00,110.00,1134.00,11365.00,51300.00,37619.00,8847.00,0.00,0.00,0.00,
1179,Quinta,V,Sorsogon,2012,TS,2.00,75.00,994.00,2.00,761200.00,359.00,162000.00,41.00,73.00,101.00,86.00,110.00,1134.00,10713.00,61914.00,51674.00,21156.00,0.00,0.00,1170457.50,
1180,Quinta,V,Catanduanes,2012,TS,2.00,75.00,994.00,2.00,252064.00,169.00,162000.00,34.00,75.00,101.00,86.00,110.00,1134.00,10074.00,24284.00,10760.00,1712.00,1.00,0.00,0.00,
1181,Quinta,VI,Iloilo,2012,TS,2.00,75.00,994.00,2.00,2290648.00,451.00,202000.00,26.00,61.00,101.00,84.00,89.00,1790.00,168072.00,199943.00,64659.00,4216.00,7.00,11892.00,461543454.43,
1182,Quinta,VI,Aklan,2012,TS,2.00,75.00,994.00,2.00,551035.00,313.00,202000.00,25.00,60.00,100.00,84.00,89.00,1790.00,6226.00,42697.00,45841.00,11768.00,13.00,1605.00,129455486.40,
1183,Quinta,VI,Capiz,2012,TS,2.00,75.00,994.00,2.00,736083.00,284.00,202000.00,28.00,59.00,101.00,84.00,89.00,1790.00,54057.00,58838.00,33129.00,2139.00,4.00,885.00,287326694.22,
1184,Quinta,VI,Negros Occidental,2012,TS,2.00,75.00,994.00,2.00,2967451.00,371.00,202000.00,32.00,63.00,101.00,84.00,89.00,1790.00,189426.00,267424.00,123001.00,8881.00,3.00,66.00,5157275.00,
1185,Quinta,VI,Guimaras,2012,TS,2.00,75.00,994.00,2.00,167514.00,274.00,202000.00,25.00,58.00,101.00,84.00,89.00,1790.00,11261.00,14288.00,7180.00,344.00,3.00,0.00,5000000.00,
1186,Quinta,VII,Cebu,2012,TS,2.00,75.00,994.00,2.00,4347454.00,814.00,209000.00,23.00,63.00,101.00,87.00,105.00,1764.00,297843.00,456838.00,75297.00,9662.00,0.00,86.00,0.00,
1187,Quinta,VIII,Leyte,2012,TS,2.00,75.00,994.00,2.00,1858192.00,284.00,166000.00,39.00,68.00,101.00,74.00,77.00,819.00,95707.00,158178.00,105137.00,11504.00,1.00,13.00,0.00,
1188,Quinta,VIII,Samar,2012,TS,2.00,75.00,994.00,2.00,751867.00,124.00,166000.00,50.00,75.00,101.00,74.00,77.00,819.00,28931.00,39085.00,64390.00,5419.00,6.00,0.00,0.00,
1189,Quinta,VIII,Southern Leyte,2012,TS,2.00,75.00,994.00,2.00,408033.00,227.00,166000.00,43.00,64.00,101.00,74.00,77.00,819.00,24903.00,43716.00,13928.00,1840.00,0.00,0.00,0.00,
1190,Quinta,IX,Zamboanga del Sur,2012,TS,2.00,75.00,994.00,2.00,1808343.00,307.00,162000.00,32.00,66.00,101.00,86.00,65.00,711.00,134645.00,103459.00,102193.00,4065.00,0.00,0.00,0.00,
1191,Quinta,IX,Zamboanga Sibugay,2012,TS,2.00,75.00,994.00,2.00,603601.00,173.00,162000.00,45.00,69.00,101.00,86.00,65.00,711.00,29658.00,19777.00,59459.00,1804.00,0.00,0.00,0.00,
1192,Quinta,X,Misamis Occidental,2012,TS,2.00,75.00,994.00,2.00,581192.00,290.00,190000.00,43.00,61.00,101.00,92.00,108.00,1036.00,43184.00,40065.00,29871.00,2443.00,0.00,0.00,0.00,
1193,Quinta,XII,Sarangani,2012,TS,2.00,75.00,994.00,2.00,516575.00,142.00,163000.00,53.00,69.00,101.00,82.00,105.00,1017.00,27011.00,22043.00,50336.00,1326.00,0.00,0.00,0.00,
1194,Auring,IV-B,Oriental Mindoro,2013,TS,2.00,65.00,997.00,1.00,820172.00,194.00,159497.00,33.00,66.00,100.00,87.00,64.00,782.00,24790.00,88259.00,42790.00,5807.00,0.00,0.00,0.00,
1195,Auring,IV-B,Palawan,2013,TS,2.00,65.00,997.00,1.00,1059091.00,62.00,159497.00,29.00,72.00,98.00,87.00,64.00,782.00,42208.00,58836.00,119632.00,4529.00,14.00,179.00,0.00,
1196,Auring,IX,Zamboanga del Norte,2013,TS,2.00,65.00,997.00,1.00,989686.00,136.00,152882.00,61.00,68.00,99.00,88.00,40.00,651.00,52782.00,43023.00,91904.00,3890.00,0.00,6.00,0.00,
1197,Auring,XI,Compostela Valley,2013,TS,2.00,65.00,997.00,1.00,716138.00,157.00,179758.00,37.00,61.00,98.00,86.00,105.00,1026.00,73979.00,42892.00,21236.00,1424.00,0.00,0.00,0.00,
1198,Auring,XI,Davao del Norte,2013,TS,2.00,65.00,997.00,1.00,987494.00,289.00,179758.00,33.00,57.00,98.00,86.00,105.00,1026.00,73651.00,87345.00,26986.00,2112.00,0.00,0.00,0.00,
1199,Bising,XI,Compostela Valley,2013,TD,3.00,55.00,1005.60,1.00,716138.00,157.00,179758.00,37.00,61.00,98.00,86.00,105.00,1026.00,73979.00,42892.00,21236.00,1424.00,0.00,0.00,0.00,
1200,Bising,XII,Sarangani,2013,TD,3.00,55.00,1005.60,1.00,525643.00,144.00,158472.00,55.00,68.00,98.00,83.00,49.00,1019.00,27391.00,22550.00,50419.00,1325.00,0.00,0.00,0.00,
1201,Bising,XII,South Cotabato,2013,TD,3.00,55.00,1005.60,1.00,1450207.00,338.00,158472.00,32.00,62.00,99.00,83.00,49.00,1019.00,78754.00,148332.00,58186.00,2666.00,0.00,0.00,0.00,
1202,Bising,XIII,Agusan del Norte,2013,TD,3.00,55.00,1005.60,1.00,671378.00,196.00,164175.00,40.00,67.00,99.00,92.00,18.00,733.00,39101.00,39432.00,42601.00,3337.00,0.00,0.00,0.00,
1203,Bising,XIII,Agusan del Sur,2013,TD,3.00,55.00,1005.60,1.00,682612.00,68.00,164175.00,54.00,71.00,98.00,92.00,18.00,733.00,41325.00,22848.00,57998.00,1700.00,0.00,0.00,0.00,
1204,Bising,XIII,Surigao del Norte,2013,TD,3.00,55.00,1005.60,1.00,467619.00,239.00,164175.00,50.00,63.00,99.00,92.00,18.00,733.00,15604.00,36070.00,31453.00,4231.00,0.00,0.00,0.00,
1205,Bising,XIII,Surigao del Sur,2013,TD,3.00,55.00,1005.60,1.00,579637.00,118.00,164175.00,44.00,67.00,99.00,92.00,18.00,733.00,25647.00,23109.00,56825.00,3715.00,0.00,0.00,1500000.00,
1206,Crising,IV-B,Oriental Mindoro,2013,TD,3.00,45.00,1004.00,1.00,820172.00,194.00,159497.00,33.00,66.00,100.00,87.00,64.00,782.00,24790.00,88259.00,42790.00,5807.00,0.00,0.00,0.00,
1207,Crising,VI,Aklan,2013,TD,3.00,45.00,1004.00,1.00,558853.00,317.00,179929.00,34.00,60.00,99.00,85.00,59.00,1776.00,6405.00,43574.00,45956.00,11751.00,1.00,0.00,0.00,
1208,Crising,VII,Bohol,2013,TD,3.00,45.00,1004.00,1.00,1289868.00,270.00,196323.00,40.00,67.00,99.00,87.00,50.00,1751.00,74434.00,132169.00,38916.00,3184.00,0.00,0.00,0.00,
1209,Crising,VIII,Leyte,2013,TD,3.00,45.00,1004.00,1.00,1893701.00,290.00,162988.00,38.00,67.00,99.00,74.00,42.00,865.00,96508.00,160646.00,104653.00,11348.00,0.00,0.00,0.00,
1210,Crising,IX,Zamboanga del Norte,2013,TD,3.00,45.00,1004.00,1.00,989686.00,136.00,152882.00,61.00,68.00,99.00,88.00,40.00,651.00,52782.00,43023.00,91904.00,3890.00,0.00,0.00,0.00,
1211,Crising,X,Bukidnon,2013,TD,3.00,45.00,1004.00,1.00,1367618.00,130.00,177304.00,47.00,67.00,98.00,94.00,106.00,1085.00,138051.00,87955.00,23455.00,670.00,0.00,16.00,0.00,
1212,Crising,X,Lanao del Norte,2013,TD,3.00,45.00,1004.00,1.00,982740.00,236.00,177304.00,48.00,73.00,100.00,94.00,106.00,1085.00,67648.00,66865.00,34495.00,2599.00,4.00,0.00,0.00,
1213,Crising,XI,Compostela Valley,2013,TD,3.00,45.00,1004.00,1.00,716138.00,157.00,179758.00,37.00,61.00,98.00,86.00,105.00,1026.00,73979.00,42892.00,21236.00,1424.00,2.00,0.00,0.00,
1214,Crising,XI,Davao del Norte,2013,TD,3.00,45.00,1004.00,1.00,987494.00,289.00,179758.00,33.00,57.00,98.00,86.00,105.00,1026.00,73651.00,87345.00,26986.00,2112.00,5.00,0.00,11241800.00,
1215,Crising,XI,Davao del Sur,2013,TD,3.00,45.00,1004.00,1.00,2165755.00,470.00,179758.00,25.00,60.00,99.00,86.00,105.00,1026.00,186156.00,221130.00,81365.00,4845.00,0.00,0.00,0.00,
1216,Crising,XI,Davao Oriental,2013,TD,3.00,45.00,1004.00,1.00,542040.00,95.00,179758.00,50.00,66.00,99.00,86.00,105.00,1026.00,29047.00,23899.00,47824.00,2564.00,4.00,0.00,0.00,
1217,Crising,XII,Cotabato,2013,TD,3.00,45.00,1004.00,1.00,1316279.00,141.00,158472.00,39.00,64.00,99.00,83.00,49.00,1019.00,105870.00,80755.00,61075.00,1710.00,0.00,0.00,0.00,
1218,Crising,XII,Sarangani,2013,TD,3.00,45.00,1004.00,1.00,525643.00,144.00,158472.00,55.00,68.00,98.00,83.00,49.00,1019.00,27391.00,22550.00,50419.00,1325.00,1.00,0.00,0.00,
1219,Crising,XIII,Agusan del Norte,2013,TD,3.00,45.00,1004.00,1.00,671378.00,196.00,164175.00,40.00,67.00,99.00,92.00,18.00,733.00,39101.00,39432.00,42601.00,3337.00,0.00,0.00,0.00,
1220,Crising,XIII,Agusan del Sur,2013,TD,3.00,45.00,1004.00,1.00,682612.00,68.00,164175.00,54.00,71.00,98.00,92.00,18.00,733.00,41325.00,22848.00,57998.00,1700.00,1.00,0.00,0.00,
1221,Crising,ARMM,Maguindanao,2013,TD,3.00,45.00,1004.00,1.00,1364686.00,135.00,121368.00,58.00,80.00,100.00,72.00,37.00,451.00,70509.00,55287.00,110789.00,9236.00,0.00,0.00,0.00,
1222,Fabian,IV-B,Palawan,2013,TD,2.00,55.00,1000.00,0.00,1059091.00,62.00,159497.00,29.00,72.00,98.00,87.00,64.00,782.00,42208.00,58836.00,119632.00,4529.00,0.00,0.00,0.00,
1223,Fabian,IV-B,Occidental Mindoro,2013,TD,2.00,55.00,1000.00,0.00,473333.00,81.00,159497.00,37.00,70.00,98.00,87.00,64.00,782.00,12911.00,44701.00,32438.00,3542.00,0.00,2.00,0.00,
1224,Gorio,IV-A,Quezon,2013,TS,4.00,85.00,991.00,2.00,2067430.00,234.00,266244.00,29.00,64.00,99.00,95.00,212.00,2568.00,127172.00,273750.00,86807.00,39586.00,4.00,46.00,0.00,
1225,Gorio,IV-B,Occidental Mindoro,2013,TS,4.00,85.00,991.00,2.00,473333.00,81.00,159497.00,37.00,70.00,98.00,87.00,64.00,782.00,12911.00,44701.00,32438.00,3542.00,0.00,0.00,1067000.00,
1226,Gorio,IV-B,Oriental Mindoro,2013,TS,4.00,85.00,991.00,2.00,820172.00,194.00,159497.00,33.00,66.00,100.00,87.00,64.00,782.00,24790.00,88259.00,42790.00,5807.00,0.00,0.00,0.00,
1227,Gorio,V,Albay,2013,TS,4.00,85.00,991.00,2.00,1281643.00,498.00,156965.00,39.00,67.00,100.00,87.00,110.00,1183.00,27636.00,140687.00,56108.00,18044.00,0.00,0.00,0.00,
1228,Gorio,V,Camarines Sur,2013,TS,4.00,85.00,991.00,2.00,1899395.00,345.00,156965.00,44.00,72.00,99.00,87.00,110.00,1183.00,54974.00,168140.00,104306.00,16363.00,0.00,0.00,737894.30,
1229,Gorio,V,Sorsogon,2013,TS,4.00,85.00,991.00,2.00,771639.00,364.00,156965.00,40.00,71.00,99.00,87.00,110.00,1183.00,10797.00,62950.00,51570.00,21252.00,0.00,0.00,11000.00,
1230,Gorio,VI,Iloilo,2013,TS,4.00,85.00,991.00,2.00,2321487.00,457.00,179929.00,26.00,60.00,99.00,85.00,59.00,1776.00,168698.00,203138.00,64677.00,4163.00,15.00,0.00,0.00,
1231,Gorio,VIII,Leyte,2013,TS,4.00,85.00,991.00,2.00,1893701.00,290.00,162988.00,38.00,67.00,99.00,74.00,42.00,865.00,96508.00,160646.00,104653.00,11348.00,0.00,0.00,0.00,
1232,Isang,I,Ilocos Sur,2013,TS,2.00,75.00,997.00,1.00,677063.00,261.00,194908.00,18.00,56.00,99.00,93.00,81.00,1217.00,20634.00,108537.00,5062.00,796.00,4.00,0.00,0.00,
1233,Labuyo,I,La Union,2013,TY,3.00,175.00,914.00,2.00,768439.00,513.00,194908.00,24.00,57.00,102.00,93.00,81.00,1217.00,33067.00,116649.00,3431.00,577.00,0.00,4.00,14112070.00,
1234,Labuyo,I,Pangasinan,2013,TY,3.00,175.00,914.00,2.00,2884669.00,529.00,194908.00,21.00,62.00,102.00,93.00,81.00,1217.00,108372.00,396967.00,49305.00,9649.00,3.00,26.00,0.00,
1235,Labuyo,II,Isabela,2013,TY,3.00,175.00,914.00,2.00,1551155.00,118.00,187942.00,27.00,55.00,99.00,97.00,71.00,1135.00,59630.00,222491.00,29610.00,2448.00,1.00,197.00,194052892.50,
1236,Labuyo,II,Nueva Vizcaya,2013,TY,3.00,175.00,914.00,2.00,439651.00,91.00,187942.00,17.00,58.00,99.00,97.00,71.00,1135.00,26701.00,55793.00,7750.00,443.00,1.00,852.00,171896625.00,
1237,Labuyo,II,Quirino,2013,TY,3.00,175.00,914.00,2.00,184011.00,79.00,187942.00,18.00,58.00,99.00,97.00,71.00,1135.00,13082.00,20284.00,3565.00,296.00,0.00,8200.00,262502755.00,
1238,Labuyo,II,Batanes,2013,TY,3.00,175.00,914.00,2.00,16986.00,84.00,187942.00,23.00,63.00,97.00,97.00,71.00,1135.00,192.00,3457.00,187.00,282.00,0.00,0.00,271200.00,
1239,Labuyo,III,Aurora,2013,TY,3.00,175.00,914.00,2.00,208995.00,67.00,239665.00,24.00,66.00,99.00,92.00,173.00,1897.00,11423.00,22404.00,7390.00,581.00,2.00,11359.00,430902210.00,
1240,Labuyo,III,Bulacan,2013,TY,3.00,175.00,914.00,2.00,3139773.00,1128.00,239665.00,7.00,53.00,99.00,92.00,173.00,1897.00,53211.00,531715.00,13609.00,7021.00,0.00,1.00,38430314.00,
1241,Labuyo,III,Nueva Ecija,2013,TY,3.00,175.00,914.00,2.00,2070770.00,364.00,239665.00,28.00,56.00,100.00,92.00,173.00,1897.00,59168.00,309621.00,36281.00,7373.00,0.00,0.00,60782440.00,
1242,Labuyo,III,Pampanga,2013,TY,3.00,175.00,914.00,2.00,2498454.00,1210.00,239665.00,7.00,54.00,99.00,92.00,173.00,1897.00,33061.00,403932.00,13206.00,7647.00,0.00,9.00,2503324.00,
1243,Labuyo,III,Zambales,2013,TY,3.00,175.00,914.00,2.00,795871.00,209.00,239665.00,17.00,59.00,98.00,92.00,173.00,1897.00,16670.00,129802.00,13984.00,2207.00,1.00,370.00,150753428.50,
1244,Labuyo,IV-A,Quezon,2013,TY,3.00,175.00,914.00,2.00,2067430.00,234.00,266244.00,29.00,64.00,99.00,95.00,212.00,2568.00,127172.00,273750.00,86807.00,39586.00,1.00,0.00,0.00,
1245,Labuyo,V,Albay,2013,TY,3.00,175.00,914.00,2.00,1281643.00,498.00,156965.00,39.00,67.00,100.00,87.00,110.00,1183.00,27636.00,140687.00,56108.00,18044.00,0.00,0.00,0.00,
1246,Labuyo,V,Sorsogon,2013,TY,3.00,175.00,914.00,2.00,771639.00,364.00,156965.00,40.00,71.00,99.00,87.00,110.00,1183.00,10797.00,62950.00,51570.00,21252.00,0.00,7.00,0.00,
